Probability_Total_num	percentile
0.21028741233223325	0.1007
0.2105129381538154	0.1008
0.21057439116111612	0.1009
0.21061362658565858	0.101
0.21071560636363634	0.1011
0.21086461857185718	0.1012
0.21121667797579757	0.1013
0.21160975710771077	0.1014
0.21174234732073205	0.1015
0.21207803605360537	0.1016
0.2125206948954895	0.1017
0.21263286602160217	0.1018
0.21305885240624067	0.1019
0.21336266709870988	0.102
0.21344444379237923	0.1021
0.2135109385638564	0.1022
0.21353527351335133	0.1023
0.21394484039603964	0.1024
0.21398774454845484	0.1025
0.21419341074807483	0.1026
0.21420073550855084	0.1027
0.21420147269926992	0.1028
0.2142423701860186	0.1029
0.2144579513381338	0.103
0.2145766502140215	0.1031
0.21522520299929995	0.1032
0.21542999206720678	0.1033
0.21625892512651265	0.1034
0.21635102588558852	0.1035
0.21670773925292536	0.1036
0.21704288266126615	0.1037
0.21725369280428047	0.1038
0.2183045204050405	0.1039
0.21923765586858698	0.104
0.2197973679217922	0.1041
0.21992938140114013	0.1042
0.22026572083408344	0.1043
0.22067604711471145	0.1044
0.22074515043204318	0.1045
0.22097154707370736	0.1046
0.2210667829992999	0.1047
0.2212110589888989	0.1048
0.22140888955895588	0.1049
0.2216625505650565	0.105
0.22199078192319238	0.1051
0.2225671878217822	0.1052
0.22292908303730374	0.1053
0.2230139396129613	0.1054
0.22312642284228426	0.1055
0.22348121326532655	0.1056
0.22397402396039603	0.1057
0.22406891752375235	0.1058
0.22421625804080403	0.1059
0.22446560679567956	0.106
0.22450843814281427	0.1061
0.22461563813481347	0.1062
0.2247922485508551	0.1063
0.22496531782378243	0.1064
0.2252127010371037	0.1065
0.2252947711641164	0.1066
0.22538897686568654	0.1067
0.22539331342134214	0.1068
0.22549124045004504	0.1069
0.22570517978797883	0.107
0.22584731184618462	0.1071
0.22627853844284423	0.1072
0.22678281208320833	0.1073
0.22690677288128813	0.1074
0.22708802156315633	0.1075
0.22733663802480247	0.1076
0.227780771249125	0.1077
0.22819221598559858	0.1078
0.22833926431243123	0.1079
0.22842599362936294	0.108
0.22848921371737174	0.1081
0.2286186711391139	0.1082
0.2289247451675167	0.1083
0.22910652296729672	0.1084
0.22962039490149014	0.1085
0.22996279325532554	0.1086
0.2305711819441943	0.1087
0.23100365701770179	0.1088
0.23112977591559158	0.1089
0.23139652138613861	0.109
0.23155818673267325	0.1091
0.23173855565356538	0.1092
0.23189195605160517	0.1093
0.23199971264526453	0.1094
0.23214268755775577	0.1095
0.23223950585958597	0.1096
0.23228037985398542	0.1097
0.2324377294329433	0.1098
0.23258914540054004	0.1099
0.23268575747374737	0.11
0.23273013521452146	0.1101
0.23291444540954095	0.1102
0.23323744835983595	0.1103
0.23362344588758877	0.1104
0.2337633282028203	0.1105
0.23438419622762283	0.1106
0.23454967802980298	0.1107
0.23457614534653465	0.1108
0.2348443025282529	0.1109
0.23489126390839082	0.111
0.235177925319532	0.1111
0.23571259	0.1112
0.2358313590649065	0.1113
0.2358563072457246	0.1114
0.23595485338033806	0.1115
0.2359735383788379	0.1116
0.236046968019802	0.1117
0.236078211040104	0.1118
0.23609450739573956	0.1119
0.236188650990099	0.112
0.236858237029703	0.1121
0.23734329414541452	0.1122
0.23740136508250823	0.1123
0.2378222494809481	0.1124
0.2379261718491849	0.1125
0.23814308109810983	0.1126
0.23862763175317533	0.1127
0.23871455313431342	0.1128
0.2388354796129613	0.1129
0.23907430191819184	0.113
0.23929679808380838	0.1131
0.23960145771377137	0.1132
0.2397987565436544	0.1133
0.23996723290429045	0.1134
0.2401002971467147	0.1135
0.24033797649364935	0.1136
0.24036276206220625	0.1137
0.24037089313831383	0.1138
0.24039273888688867	0.1139
0.24047764036203623	0.114
0.24066520346834683	0.1141
0.24074245614761478	0.1142
0.2408567937113712	0.1143
0.24122644235823582	0.1144
0.24125979238723871	0.1145
0.2414481036963697	0.1146
0.24181312004800481	0.1147
0.24206681051805184	0.1148
0.24256674441544154	0.1149
0.24274219874287434	0.115
0.2430824449334934	0.1151
0.24348434078407843	0.1152
0.24392399533753376	0.1153
0.24413900778477848	0.1154
0.24436723423142326	0.1155
0.24482369636963697	0.1156
0.2449088806160616	0.1157
0.24498251267126714	0.1158
0.24507130536453647	0.1159
0.24526262195219517	0.116
0.24551511361536152	0.1161
0.24568019909990998	0.1162
0.2462543004740474	0.1163
0.2469453311931193	0.1164
0.2471847022382238	0.1165
0.24737691601560158	0.1166
0.2475211069086909	0.1167
0.2477123894839484	0.1168
0.24803610147514749	0.1169
0.2482851999329933	0.117
0.2483441613591359	0.1171
0.2484822704360436	0.1172
0.24883709903290324	0.1173
0.24910296642964297	0.1174
0.24941988067706777	0.1175
0.24966213426942696	0.1176
0.24981495836183615	0.1177
0.24992338517051704	0.1178
0.25005026530653063	0.1179
0.25033841125112516	0.118
0.2506589942814282	0.1181
0.2508819896919692	0.1182
0.25106470866186625	0.1183
0.25143537216921696	0.1184
0.2515970717631763	0.1185
0.2516696871107111	0.1186
0.25186994511651173	0.1187
0.25225712128912897	0.1188
0.2524259082178218	0.1189
0.25264115555755573	0.119
0.25323040159415944	0.1191
0.2534378916471647	0.1192
0.25350217123512353	0.1193
0.25355827171317136	0.1194
0.2536474100630063	0.1195
0.25373978443344336	0.1196
0.2538136293679368	0.1197
0.2540062480648065	0.1198
0.25437003970397043	0.1199
0.2545573803080308	0.12
0.2547595995379538	0.1201
0.2549858001350135	0.1202
0.2551240922622262	0.1203
0.25562486366636666	0.1204
0.25617686818281826	0.1205
0.2566227056685668	0.1206
0.2569332803780378	0.1207
0.2570458759915992	0.1208
0.25740876966496645	0.1209
0.25756534285628563	0.121
0.2575884278767877	0.1211
0.2579231807320732	0.1212
0.2580884612121212	0.1213
0.2583148872127213	0.1214
0.2583710058185818	0.1215
0.2585617298649865	0.1216
0.2588229020472047	0.1217
0.25975036557555753	0.1218
0.2598327321062106	0.1219
0.26037043433043305	0.122
0.2605602876037604	0.1221
0.2605967679537954	0.1222
0.2606069860186019	0.1223
0.2607119640244025	0.1224
0.26082117503150326	0.1225
0.26143364782278233	0.1226
0.26256437172717273	0.1227
0.262762094929493	0.1228
0.2628156305130513	0.1229
0.2629446660666067	0.123
0.2630472889648965	0.1231
0.26311940076807677	0.1232
0.26339985949394945	0.1233
0.2636517442664266	0.1234
0.26373656421342134	0.1235
0.26421364559355937	0.1236
0.264862517329733	0.1237
0.2649838108530853	0.1238
0.2651250520132013	0.1239
0.26535669458145816	0.124
0.26561031324332435	0.1241
0.2662132131293129	0.1242
0.26644019387938794	0.1243
0.26646658979097915	0.1244
0.26657614958695874	0.1245
0.2667670887488749	0.1246
0.26695939581558153	0.1247
0.2671570257825783	0.1248
0.26723556705070506	0.1249
0.2672793783918392	0.125
0.2674178667726773	0.1251
0.26760164347434745	0.1252
0.26763740327832786	0.1253
0.2676887624822482	0.1254
0.2677841011221122	0.1255
0.26837331876587656	0.1256
0.2690305260846084	0.1257
0.26924969972397234	0.1258
0.26953052707770775	0.1259
0.26978835925292527	0.126
0.27018990448244823	0.1261
0.27049194386438635	0.1262
0.27072636400240024	0.1263
0.2709576524932493	0.1264
0.2714088055125512	0.1265
0.27171020015401537	0.1266
0.2719567255865586	0.1267
0.2721932790659066	0.1268
0.2722258887538754	0.1269
0.2722583573987399	0.127
0.27245256965896586	0.1271
0.2725932455065507	0.1272
0.27262708318031803	0.1273
0.2726985907470747	0.1274
0.2728273626962696	0.1275
0.2730213577677768	0.1276
0.27312045411441144	0.1277
0.27325575589058904	0.1278
0.27331964120612057	0.1279
0.27359916061206113	0.128
0.2738806700280028	0.1281
0.27394990998799884	0.1282
0.2742128782878288	0.1283
0.2744460704890489	0.1284
0.2753929310171018	0.1285
0.2759720373657366	0.1286
0.2762072705430543	0.1287
0.27640446158415843	0.1288
0.2765982839613962	0.1289
0.27725281112211225	0.129
0.277758678829883	0.1291
0.27794717262326235	0.1292
0.27797780612061207	0.1293
0.2781225278247825	0.1294
0.27816492366836687	0.1295
0.27840050462246224	0.1296
0.2785029411341134	0.1297
0.27852825132513254	0.1298
0.2787030578657866	0.1299
0.27892257883588356	0.13
0.2789734122382238	0.1301
0.2790173737543754	0.1302
0.2792208315511552	0.1303
0.27932395677367744	0.1304
0.2795151758935893	0.1305
0.279539760270027	0.1306
0.27957122717471744	0.1307
0.27981380097209724	0.1308
0.28015173315931596	0.1309
0.2804826434653465	0.131
0.2805035721082108	0.1311
0.28063631258325833	0.1312
0.28072393192719275	0.1313
0.28085148101010105	0.1314
0.2809231212961296	0.1315
0.2809560324402441	0.1316
0.2811769600350036	0.1317
0.28138406185118514	0.1318
0.28145866682168225	0.1319
0.2816519725162517	0.132
0.2819083799009901	0.1321
0.28193406073907396	0.1322
0.2820242093579358	0.1323
0.282189898379838	0.1324
0.28224974726472646	0.1325
0.28230219376937693	0.1326
0.2824682625562556	0.1327
0.2826257424342435	0.1328
0.2826884197319732	0.1329
0.28272020524452446	0.133
0.28278065831583155	0.1331
0.28294326849284923	0.1332
0.2831080852385239	0.1333
0.28326887352435237	0.1334
0.28369462284128405	0.1335
0.2842167016981698	0.1336
0.28442112906690675	0.1337
0.28488919876787683	0.1338
0.28509964563456347	0.1339
0.28530441595959594	0.134
0.2854465122372237	0.1341
0.28548564417641764	0.1342
0.2856578598459846	0.1343
0.2859147120012001	0.1344
0.28596855299729973	0.1345
0.2861219818941894	0.1346
0.2863980490369037	0.1347
0.2868334125622562	0.1348
0.28743490011301126	0.1349
0.28765734952895294	0.135
0.2877428730693069	0.1351
0.28786301388138813	0.1352
0.2882141215721572	0.1353
0.28857901663366337	0.1354
0.2886736251985199	0.1355
0.2888077612761276	0.1356
0.28898825294329433	0.1357
0.2891422184818482	0.1358
0.2892118307090709	0.1359
0.2895826924752476	0.136
0.2899057238043804	0.1361
0.2900000258565857	0.1362
0.29009301190519055	0.1363
0.29014890261226123	0.1364
0.29019364534653463	0.1365
0.2902160541254125	0.1366
0.29044684960496053	0.1367
0.2906321281348135	0.1368
0.2907316759135914	0.1369
0.29079749987698766	0.137
0.2913562053735375	0.1371
0.2918638087188719	0.1372
0.2920672972217222	0.1373
0.29220104194419444	0.1374
0.2922610056345635	0.1375
0.2926964034103411	0.1376
0.29313786080408044	0.1377
0.2933629314491449	0.1378
0.2934842309470947	0.1379
0.29355827497749776	0.138
0.29359820995499547	0.1381
0.2944509634363437	0.1382
0.294774839059906	0.1383
0.29485036198319836	0.1384
0.29489355644464443	0.1385
0.2953148157765777	0.1386
0.2955369301980198	0.1387
0.29569919859085914	0.1388
0.2957984557185719	0.1389
0.29591515396639667	0.139
0.2959414754325433	0.1391
0.29608092744574455	0.1392
0.2963169880738074	0.1393
0.2963806525212521	0.1394
0.29660800640064006	0.1395
0.29678404351035104	0.1396
0.29761693391939215	0.1397
0.2979349844664467	0.1398
0.2985040346954696	0.1399
0.2990065281378138	0.14
0.29943774318931904	0.1401
0.29950925950195023	0.1402
0.29966379712971297	0.1403
0.29968298250625064	0.1404
0.29990306874887485	0.1405
0.30006654738673866	0.1406
0.30039058236423644	0.1407
0.3006339969997	0.1408
0.30098929586358636	0.1409
0.30104614767876786	0.141
0.3010872683618362	0.1411
0.3014442667056706	0.1412
0.30152021598759876	0.1413
0.301583815859586	0.1414
0.30171433838383843	0.1415
0.30188108819081905	0.1416
0.30194999871887185	0.1417
0.30230938899589954	0.1418
0.30246009876387636	0.1419
0.3025682804620462	0.142
0.3028529044424442	0.1421
0.30305090577657756	0.1422
0.3038037673987398	0.1423
0.30395845623762374	0.1424
0.30413133208120813	0.1425
0.304179798439844	0.1426
0.3043136896369637	0.1427
0.3044621062786279	0.1428
0.3046135206210621	0.1429
0.3047830590149015	0.143
0.3053691542684268	0.1431
0.3058333719981998	0.1432
0.3059393825182518	0.1433
0.30598757864586457	0.1434
0.30603607075607564	0.1435
0.30609600196319636	0.1436
0.30613607328532855	0.1437
0.30617008205820584	0.1438
0.30626534502650266	0.1439
0.3064725847264726	0.144
0.30689930982898295	0.1441
0.30727802884488453	0.1442
0.3073144429162916	0.1443
0.307395165040504	0.1444
0.3074761722592259	0.1445
0.30760410211621164	0.1446
0.3078093100510051	0.1447
0.30790042182218225	0.1448
0.3084050746974699	0.1449
0.30906462979297933	0.145
0.30933901975697575	0.1451
0.3096931143084309	0.1452
0.30999665082508254	0.1453
0.3100762627422743	0.1454
0.3104160781498151	0.1455
0.31074578933693364	0.1456
0.3111840237123712	0.1457
0.3114890026222622	0.1458
0.3115454217011701	0.1459
0.31214093326632675	0.146
0.3126164185758576	0.1461
0.31271418907290727	0.1462
0.3127856779537954	0.1463
0.31289363966996697	0.1464
0.3130278712211221	0.1465
0.3131141053405341	0.1466
0.31316884279627966	0.1467
0.3132205863906391	0.1468
0.3132509073317332	0.1469
0.31339312580558054	0.147
0.31352170622862285	0.1471
0.3136165889428943	0.1472
0.3136718612681268	0.1473
0.313739039219922	0.1474
0.3137607921012101	0.1475
0.3138532118411841	0.1476
0.31407362321332133	0.1477
0.3142862979467947	0.1478
0.31439059496949695	0.1479
0.3146400616081609	0.148
0.3147139287208721	0.1481
0.31478362227222717	0.1482
0.31489368696369635	0.1483
0.3150148386108611	0.1484
0.31535686821882186	0.1485
0.3154554227722772	0.1486
0.3155408213721372	0.1487
0.31659951317931767	0.1488
0.3170598495679568	0.1489
0.31734571282228224	0.149
0.3176986887358736	0.1491
0.3177265837533753	0.1492
0.31774364310131015	0.1493
0.3178451912381238	0.1494
0.31797184438343834	0.1495
0.31797563580058	0.1496
0.31800868166116614	0.1497
0.3182152092289229	0.1498
0.3183403905050505	0.1499
0.3183445421122112	0.15
0.3184338535013502	0.1501
0.31872317748174817	0.1502
0.3189685441464146	0.1503
0.31927119576057605	0.1504
0.3196269400490048	0.1505
0.31989234011801176	0.1506
0.3200298031083108	0.1507
0.320164483630363	0.1508
0.3206767579017902	0.1509
0.32091121149114915	0.151
0.3210522550235024	0.1511
0.321174035840584	0.1512
0.3214170482718272	0.1513
0.32146237095509556	0.1514
0.3215190497529753	0.1515
0.32168976000000005	0.1516
0.32199685633963393	0.1517
0.32255108117611764	0.1518
0.32270106679867994	0.1519
0.32312137132913293	0.152
0.32320786968296833	0.1521
0.3233474588478848	0.1522
0.32352800782078206	0.1523
0.3235714967386739	0.1524
0.32377037377437745	0.1525
0.3240381188578858	0.1526
0.3241365211221122	0.1527
0.32423538668766877	0.1528
0.3243722048394839	0.1529
0.32455458349834987	0.153
0.32461732608460847	0.1531
0.3247031273307331	0.1532
0.3247912103590359	0.1533
0.32480162447644767	0.1534
0.3248358595879588	0.1535
0.3249255613181319	0.1536
0.32499420214221425	0.1537
0.32504959242124215	0.1538
0.32518715368136814	0.1539
0.32541981339333936	0.154
0.32559265614961497	0.1541
0.3257667560656066	0.1542
0.32612758316831686	0.1543
0.326382205709571	0.1544
0.3264930577487749	0.1545
0.3268454541884189	0.1546
0.3271810318721872	0.1547
0.327253039929993	0.1548
0.327279194509451	0.1549
0.32738327897589764	0.155
0.3274482367956796	0.1551
0.3274910756435644	0.1552
0.32753199769977004	0.1553
0.3276921001720173	0.1554
0.3278521635643565	0.1555
0.3279928024392439	0.1556
0.32813872752375234	0.1557
0.32822183317731773	0.1558
0.32834758981498147	0.1559
0.3285111826012601	0.156
0.32931664986798664	0.1561
0.3296553176627663	0.1562
0.3299046227392739	0.1563
0.33005892803480347	0.1564
0.33014199743374334	0.1565
0.3304591221632163	0.1566
0.3306368699459946	0.1567
0.3308341387318732	0.1568
0.3310084957335733	0.1569
0.33133240711071105	0.157
0.3314170345694569	0.1571
0.3316986755335533	0.1572
0.33177931956195617	0.1573
0.3318205083608361	0.1574
0.3320861809060906	0.1575
0.33227919610261025	0.1576
0.3324048071157116	0.1577
0.33258558198719873	0.1578
0.33267001552055203	0.1579
0.3329467216321632	0.158
0.33301947177517754	0.1581
0.3331199499129913	0.1582
0.33319886949694966	0.1583
0.333342596469647	0.1584
0.3334440952475247	0.1585
0.3335447704770477	0.1586
0.3335644430483048	0.1587
0.3336904171017102	0.1588
0.33379332082008195	0.1589
0.3339379263226323	0.159
0.3343539468136813	0.1591
0.3351056393269327	0.1592
0.3353866725692569	0.1593
0.3354236203780378	0.1594
0.335848598939894	0.1595
0.33587163982398244	0.1596
0.33616243741374136	0.1597
0.3362755488768877	0.1598
0.33634060449244924	0.1599
0.33662011209120907	0.16
0.336869114029403	0.1601
0.33708701717571765	0.1602
0.3375450182268227	0.1603
0.33766898679968	0.1604
0.33809642038903887	0.1605
0.33810371906690667	0.1606
0.3381842310231023	0.1607
0.3386011608920892	0.1608
0.3391199818721873	0.1609
0.3394368967436744	0.161
0.3396892669636964	0.1611
0.33970153180018003	0.1612
0.3397333415281528	0.1613
0.34000724347434763	0.1614
0.3407298791179118	0.1615
0.34091364587858786	0.1616
0.3409985515151515	0.1617
0.3410793467986799	0.1618
0.3412952414521453	0.1619
0.34149903452545255	0.162
0.3415681285868587	0.1621
0.3415936407640764	0.1622
0.34164474194219424	0.1623
0.34175598829282927	0.1624
0.3418118060986099	0.1625
0.34187296760876096	0.1626
0.3420192280828083	0.1627
0.3421222353875387	0.1628
0.34213480169416943	0.1629
0.34220331404140414	0.163
0.3422851149995	0.1631
0.34231415324532455	0.1632
0.34248916879387936	0.1633
0.3427082868136814	0.1634
0.3427703169856986	0.1635
0.3428316190219022	0.1636
0.34295162268226825	0.1637
0.34305968863886394	0.1638
0.34320974802880283	0.1639
0.343346680770077	0.164
0.34353632568256826	0.1641
0.34398465636363634	0.1642
0.34438548198819874	0.1643
0.3445840903210321	0.1644
0.34476990860486045	0.1645
0.34486129678767874	0.1646
0.3448723879487949	0.1647
0.34497218590459044	0.1648
0.3450946593479348	0.1649
0.3451392430023002	0.165
0.3452148005940594	0.1651
0.34529942324832485	0.1652
0.3455701389508951	0.1653
0.3457695287278728	0.1654
0.34588436419641966	0.1655
0.3459791274167417	0.1656
0.34600682038703867	0.1657
0.346021327419742	0.1658
0.34603142950095006	0.1659
0.3467169973177317	0.166
0.347418277638764	0.1661
0.34782809904290435	0.1662
0.3479650543744375	0.1663
0.34813852970197023	0.1664
0.34837079265726567	0.1665
0.34848795985598563	0.1666
0.34853090191819186	0.1667
0.348571140870087	0.1668
0.34858478194419446	0.1669
0.34861008520652065	0.167
0.3488291714871487	0.1671
0.3489782145154516	0.1672
0.34903298435643565	0.1673
0.3491151499289929	0.1674
0.3492692160936094	0.1675
0.34934589809981	0.1676
0.3493696096209621	0.1677
0.349473261980198	0.1678
0.3496287202780279	0.1679
0.3504661793639365	0.168
0.35135100063306335	0.1681
0.35139278018901887	0.1682
0.3514512034273427	0.1683
0.3514928348514852	0.1684
0.35170991150915093	0.1685
0.35178722311831184	0.1686
0.3518466934713472	0.1687
0.35204676726672673	0.1688
0.3522423299549955	0.1689
