Probability_nonMHC_num	percentile_nonMHC
0.43624764378437864	0.6315
0.43642917051305125	0.6316
0.4365048711221122	0.6317
0.4365445103160316	0.6318
0.43656073061206113	0.6319
0.43669227608460837	0.632
0.43677309073907394	0.6321
0.43681993078307835	0.6322
0.43689255806280625	0.6323
0.43692691812481244	0.6324
0.436965925820582	0.6325
0.4370782607260727	0.6326
0.437162291249125	0.6327
0.4371860663546354	0.6328
0.4371932791059106	0.6329
0.43724107280728075	0.633
0.437323851689169	0.6331
0.4373683667466747	0.6332
0.43738655360136014	0.6333
0.43741970026402643	0.6334
0.43744053406740674	0.6335
0.4374455616861686	0.6336
0.43748529702970296	0.6337
0.4375706118651866	0.6338
0.43758967853085307	0.6339
0.43800984920192026	0.634
0.4381088195559556	0.6341
0.438123499919992	0.6342
0.43813357285928595	0.6343
0.43814548295429545	0.6344
0.4381945103780378	0.6345
0.43823126947794777	0.6346
0.4382553659135914	0.6347
0.43828713605060504	0.6348
0.4384040473927393	0.6349
0.4384204299029903	0.635
0.43848341487148723	0.6351
0.4386455747554755	0.6352
0.43873103692169213	0.6353
0.4387934444204421	0.6354
0.43881031375337537	0.6355
0.43889177893189324	0.6356
0.43904727170117014	0.6357
0.43916188485448554	0.6358
0.4392808264026403	0.6359
0.439340722710271	0.636
0.43944421201320133	0.6361
0.439471370769077	0.6362
0.4395983418101811	0.6363
0.4396697227272728	0.6364
0.43970237862286227	0.6365
0.43971812218621864	0.6366
0.43982753703570365	0.6367
0.4398348574137414	0.6368
0.43984431292729276	0.6369
0.4398913069966997	0.637
0.4399526250865087	0.6371
0.44002373614361423	0.6372
0.44021027636363635	0.6373
0.44024651238423845	0.6374
0.4403184176087608	0.6375
0.44050761772577257	0.6376
0.4405462266266627	0.6377
0.44060176173017307	0.6378
0.4406596036303629	0.6379
0.4408295110681068	0.638
0.440952128019802	0.6381
0.44100636188118814	0.6382
0.4410677542084208	0.6383
0.4410877031233123	0.6384
0.44116420848184823	0.6385
0.44129439288928896	0.6386
0.44133357367736775	0.6387
0.4413911106750675	0.6388
0.4413969266826683	0.6389
0.44143177853785387	0.639
0.4415386500450045	0.6391
0.4416571442244225	0.6392
0.4416936926232623	0.6393
0.44173177322532253	0.6394
0.4418064329672967	0.6395
0.441859222130213	0.6396
0.4418921192319232	0.6397
0.4419269667286728	0.6398
0.44193316751675166	0.6399
0.44201512147614763	0.64
0.4421841758495851	0.6401
0.44227282083608366	0.6402
0.44230100706270625	0.6403
0.44235463908790873	0.6404
0.44241907509550954	0.6405
0.44250879429042916	0.6406
0.4425609035633563	0.6407
0.4425845113471347	0.6408
0.44260282808280826	0.6409
0.44261081408840885	0.641
0.4426625975227523	0.6411
0.4427149572637264	0.6412
0.4427306686768677	0.6413
0.442735248129813	0.6414
0.44274374320132015	0.6415
0.44275397064806477	0.6416
0.4427869047674768	0.6417
0.4428584231683168	0.6418
0.4429805293829383	0.6419
0.44306002607760775	0.642
0.44314722473147317	0.6421
0.4431941459465947	0.6422
0.44326640398639866	0.6423
0.4433145060966096	0.6424
0.44334785720572056	0.6425
0.4433730309970997	0.6426
0.4433905694149415	0.6427
0.4434625063646365	0.6428
0.4435351893369337	0.6429
0.44356175887788785	0.643
0.44365329870987097	0.6431
0.4437060173037304	0.6432
0.443741061470147	0.6433
0.44382431012401247	0.6434
0.44385623682468245	0.6435
0.4438937226732673	0.6436
0.4439157524482448	0.6437
0.44399823006900696	0.6438
0.44409728864086406	0.6439
0.44411392424342433	0.644
0.44414750609360937	0.6441
0.4442775150195021	0.6442
0.44433067715171515	0.6443
0.44437324119811983	0.6444
0.4444053784158416	0.6445
0.4444807436223623	0.6446
0.44459119366336625	0.6447
0.4446879763126313	0.6448
0.444706577639764	0.6449
0.44480213625762577	0.645
0.44483398349834985	0.6451
0.4449315983118312	0.6452
0.4449616071407141	0.6453
0.44497061688568856	0.6454
0.44498294950995104	0.6455
0.4450520406870687	0.6456
0.4451333149024902	0.6457
0.44515111961496145	0.6458
0.445184259559956	0.6459
0.44526828559255927	0.646
0.44527777733173324	0.6461
0.4453630335393539	0.6462
0.4455823164896489	0.6463
0.4457622160916092	0.6464
0.4457792232323233	0.6465
0.44581466332433245	0.6466
0.4458646178037803	0.6467
0.44605374146814686	0.6468
0.44609553722772277	0.6469
0.44612835653765376	0.647
0.4462538637723773	0.6471
0.4464641143114312	0.6472
0.44650002594659466	0.6473
0.4465415135493549	0.6474
0.4465526304920492	0.6475
0.44658782596959695	0.6476
0.4466493876127613	0.6477
0.44671583512151214	0.6478
0.4467390578847885	0.6479
0.4467725038833884	0.648
0.44680268435643566	0.6481
0.44685110428642866	0.6482
0.44685740654565453	0.6483
0.4468668828532853	0.6484
0.44688022632663266	0.6485
0.44689265501550157	0.6486
0.44689538506150617	0.6487
0.4469639567946795	0.6488
0.44713292342034217	0.6489
0.447326266120612	0.649
0.4474506778877888	0.6491
0.44747257911791183	0.6492
0.4474981714731473	0.6493
0.44752762975097504	0.6494
0.44757184511351134	0.6495
0.4476036188388839	0.6496
0.447646701169117	0.6497
0.4476918777747775	0.6498
0.44783503644464445	0.6499
0.44807869675867595	0.65
0.4481940901220122	0.6501
0.4482068519141914	0.6502
0.44823229789578956	0.6503
0.44827724674867486	0.6504
0.44838982087308743	0.6505
0.44849979770277026	0.6506
0.4485726406960696	0.6507
0.4486093354635463	0.6508
0.44862848490049	0.6509
0.4486516960556055	0.651
0.44869288394839485	0.6511
0.44878685182518263	0.6512
0.4488262423982398	0.6513
0.4488924643684369	0.6514
0.4489229701610161	0.6515
0.4489304868366837	0.6516
0.4489346200360036	0.6517
0.4489509475687569	0.6518
0.4490094849664966	0.6519
0.4491237274527453	0.652
0.44920399824982504	0.6521
0.4492610106210621	0.6522
0.4492774116471648	0.6523
0.4493324745654566	0.6524
0.4494127518611861	0.6525
0.44944376516651663	0.6526
0.44949207463246327	0.6527
0.4497161345804583	0.6528
0.449775992280228	0.6529
0.4499795070297031	0.653
0.45006598636363637	0.6531
0.4501092886678668	0.6532
0.45012004472347233	0.6533
0.45012457238223824	0.6534
0.45015934158415843	0.6535
0.45022526893689374	0.6536
0.45029775682768275	0.6537
0.45040219317131713	0.6538
0.4504075161666166	0.6539
0.4504471546764677	0.654
0.4504734849114912	0.6541
0.4504883375147515	0.6542
0.45049352911791185	0.6543
0.45056648862286236	0.6544
0.45066489844384433	0.6545
0.450718143619362	0.6546
0.4508691810171017	0.6547
0.4510167657905791	0.6548
0.4510268172277228	0.6549
0.45105320769876983	0.655
0.45106266279627966	0.6551
0.45109093063506356	0.6552
0.4511385089108911	0.6553
0.45118376213621364	0.6554
0.45130389471947213	0.6555
0.45157180205520553	0.6556
0.4516572412211221	0.6557
0.45168605429742975	0.6558
0.45171893284128417	0.6559
0.45177081052905294	0.656
0.4518457237843785	0.6561
0.4518702842574257	0.6562
0.4519634638773878	0.6563
0.4519769058825883	0.6564
0.45200797911191115	0.6565
0.45201494262626263	0.6566
0.4520346798979898	0.6567
0.45211753584158426	0.6568
0.4522622272547254	0.6569
0.45234120834683467	0.657
0.45237207569756976	0.6571
0.45240688610361046	0.6572
0.4524936519221922	0.6573
0.4525970533153315	0.6574
0.45264174830083004	0.6575
0.4527140951745175	0.6576
0.45280813345034504	0.6577
0.4528350014181418	0.6578
0.45288276299229924	0.6579
0.4529430540864088	0.658
0.4530352123042304	0.6581
0.4530723136553656	0.6582
0.4531003577557756	0.6583
0.4531240532533254	0.6584
0.45315238899289934	0.6585
0.45319930565856587	0.6586
0.4532791212421242	0.6587
0.453388173009301	0.6588
0.45348911929792973	0.6589
0.45354641630363035	0.659
0.4535654329632963	0.6591
0.45364377181518156	0.6592
0.4537260864366437	0.6593
0.45374291362536256	0.6594
0.4537491115391539	0.6595
0.4538110113061308	0.6596
0.4538952251935193	0.6597
0.4539515772817282	0.6598
0.4540105579557956	0.6599
0.45407649036103614	0.66
0.45412433795379537	0.6601
0.4541562965756576	0.6602
0.45423585229122915	0.6603
0.4543002735193519	0.6604
0.45432632459245925	0.6605
0.45438602404240425	0.6606
0.45444323193519354	0.6607
0.4545154676397639	0.6608
0.45462571170617067	0.6609
0.4546861945994599	0.661
0.4547130991179118	0.6611
0.4547921261826182	0.6612
0.45481819543954394	0.6613
0.4548343255765576	0.6614
0.4548423096609661	0.6615
0.45487387256525647	0.6616
0.4549451721752175	0.6617
0.4549684617261726	0.6618
0.45497040492049207	0.6619
0.4550232208420842	0.662
0.45506489301930186	0.6621
0.4550833108670867	0.6622
0.4553237359515955	0.6623
0.4554958503040304	0.6624
0.4555371355265527	0.6625
0.45557284932493247	0.6626
0.4555944999059906	0.6627
0.45561246313231324	0.6628
0.45562554219221924	0.6629
0.4556625496589659	0.663
0.4557829883228323	0.6631
0.4558825970197019	0.6632
0.45590876270027	0.6633
0.45615265693069323	0.6634
0.45617451437443746	0.6635
0.45622466916591664	0.6636
0.45631152632463245	0.6637
0.45631467096309636	0.6638
0.4563609183238325	0.6639
0.456442900750075	0.664
0.4566909323192319	0.6641
0.4567018854745475	0.6642
0.456731391269127	0.6643
0.4567816818141814	0.6644
0.45686207878987906	0.6645
0.4569379764116412	0.6646
0.45697681675967594	0.6647
0.45698728842284225	0.6648
0.45700909498949893	0.6649
0.4570618202580259	0.665
0.45712666713871386	0.6651
0.4571648109810981	0.6652
0.45721659099909995	0.6653
0.45722275962796277	0.6654
0.45723924453645365	0.6655
0.45729607344334433	0.6656
0.457410180540054	0.6657
0.4575506843984399	0.6658
0.45760411025602565	0.6659
0.4576308671857186	0.666
0.45763513777677767	0.6661
0.45764577076207624	0.6662
0.45769462042204234	0.6663
0.4577695896909691	0.6664
0.4577969890789079	0.6665
0.4579234277927796	0.6666
0.4581631	0.6667
0.45816863760376036	0.6668
0.4581750554925492	0.6669
0.4581938950945095	0.667
0.45821721557155715	0.6671
0.458229955849585	0.6672
0.4582520437563756	0.6673
0.45826211161916186	0.6674
0.45828278412641266	0.6675
0.45832083633963394	0.6676
0.458350903190319	0.6677
0.4584320880088009	0.6678
0.45856096916291633	0.6679
0.4586384061706171	0.668
0.4586784815131513	0.6681
0.4587442709360936	0.6682
0.45880566210821083	0.6683
0.45882680683668364	0.6684
0.45901124812181227	0.6685
0.45918561996299634	0.6686
0.4592247143134313	0.6687
0.4592425906390639	0.6688
0.45929702859185917	0.6689
0.4593618161866187	0.669
0.4594129959465947	0.6691
0.45944059576257623	0.6692
0.45945654087708776	0.6693
0.45947002899189915	0.6694
0.4594751381418142	0.6695
0.459492141270127	0.6696
0.4595292340234024	0.6697
0.45958583316331636	0.6698
0.4596815736823683	0.6699
0.45974679653465345	0.67
0.45981955005800584	0.6701
0.4598559976127613	0.6702
0.4599108437443744	0.6703
0.45993723638363837	0.6704
0.45994972664766476	0.6705
0.46000812434743477	0.6706
0.4600688271747174	0.6707
0.4601669604020402	0.6708
0.46033527973597355	0.6709
0.4603825859885989	0.671
0.46039629103410334	0.6711
0.4604308081458146	0.6712
0.4604724845834584	0.6713
0.4605728065536554	0.6714
0.4605967202070207	0.6715
0.46064299292429245	0.6716
0.4606808327522752	0.6717
0.4607096137083709	0.6718
0.46073330726972694	0.6719
0.46075834225122514	0.672
0.46077991945394536	0.6721
0.46080321399339935	0.6722
0.4608262651485148	0.6723
0.46086763531953195	0.6724
0.46095637612361234	0.6725
0.46104276108010805	0.6726
0.4610509200990099	0.6727
0.4611218716021602	0.6728
0.46112423561556154	0.6729
0.4611647353315333	0.673
0.4613069309890989	0.6731
0.4613772174387439	0.6732
0.4615094894059406	0.6733
0.4615499116011601	0.6734
0.46155350715671567	0.6735
0.46156384015001506	0.6736
0.4616769867486749	0.6737
0.4618284836443646	0.6738
0.46193226466246623	0.6739
0.46197186478147817	0.674
0.46200651790479047	0.6741
0.4620397977947796	0.6742
0.46216394138113803	0.6743
0.46229333672167217	0.6744
0.4623430474827484	0.6745
0.4624449148714872	0.6746
0.46246591067106707	0.6747
0.4625555843264326	0.6748
0.46261658664666466	0.6749
0.4626421288678868	0.675
0.4626665165526553	0.6751
0.46270744828482846	0.6752
0.4627865404260426	0.6753
0.4628598431863187	0.6754
0.4628864141914191	0.6755
0.46295238612461254	0.6756
0.46298159428142815	0.6757
0.4630263489748975	0.6758
0.4630906127852785	0.6759
0.4631151471737174	0.676
0.4631242953745375	0.6761
0.4631300542354235	0.6762
0.4631423001320132	0.6763
0.4631649754645465	0.6764
0.46321614249925	0.6765
0.46335115966996687	0.6766
0.4634733286228623	0.6767
0.46354206303030304	0.6768
0.4636177774617462	0.6769
0.4636941154315431	0.677
0.4637739620642064	0.6771
0.4637985920432044	0.6772
0.46381817370537054	0.6773
0.46382493584358436	0.6774
0.4639076600960096	0.6775
0.46402132304830485	0.6776
0.46406287634763477	0.6777
0.4640729516831683	0.6778
0.4640784902890289	0.6779
0.46409281576757677	0.678
0.46413154546054614	0.6781
0.4642719473477347	0.6782
0.4644815332803281	0.6783
0.46460616881188116	0.6784
0.46465176553355336	0.6785
0.4646766623852385	0.6786
0.4647128728442844	0.6787
0.46480120383938406	0.6788
0.4649118898019803	0.6789
0.46498092186618656	0.679
0.4650689835463546	0.6791
0.465108801610161	0.6792
0.4651136628742874	0.6793
0.4651215944074407	0.6794
0.4651493941494149	0.6795
0.4652558880108011	0.6796
0.4653241792859286	0.6797
0.4653454301390139	0.6798
0.46539540831683174	0.6799
0.4654331758255826	0.68
0.4655016374837485	0.6801
0.4656731015181517	0.6802
0.4657328405960596	0.6803
0.46580294097509756	0.6804
0.4658619144464447	0.6805
0.4658872432483248	0.6806
0.46599308029802977	0.6807
0.46608562936093617	0.6808
0.4661776477927793	0.6809
0.4662626185918592	0.681
0.466287556369637	0.6811
0.4663124943014302	0.6812
0.4663792530973098	0.6813
0.4663877586048605	0.6814
0.4664061017831783	0.6815
0.4664828177137714	0.6816
0.4664902272847285	0.6817
0.46655560613461344	0.6818
0.46657596537253726	0.6819
0.46661722154515456	0.682
0.46688737475247544	0.6821
0.4669285492509251	0.6822
0.46696182759675964	0.6823
0.4670164114291429	0.6824
0.46702205009500947	0.6825
0.4670398400480048	0.6826
0.4671089646364636	0.6827
0.46716440907290735	0.6828
0.4671927048364837	0.6829
0.4672051437843785	0.683
0.46725729644964503	0.6831
0.4673056835643564	0.6832
0.4673229682768277	0.6833
0.4673728040044004	0.6834
0.4673919809360937	0.6835
0.46749458448244835	0.6836
0.46775781693369334	0.6837
0.46776035162916296	0.6838
0.46777127001000096	0.6839
0.46778563174617466	0.684
0.4678435861206121	0.6841
0.4678589375337534	0.6842
0.4678820205940594	0.6843
0.4679193875547555	0.6844
0.46793918982098204	0.6845
0.4680198513311331	0.6846
0.46812795558355835	0.6847
0.46826775186518654	0.6848
0.4683462386038604	0.6849
0.4684315925292529	0.685
0.4685183527002701	0.6851
0.4686104766026603	0.6852
0.4687040045004501	0.6853
0.46874438525852585	0.6854
0.4687823096529653	0.6855
0.46884495884788485	0.6856
0.46890141053105316	0.6857
0.46891615988398844	0.6858
0.46897985721872193	0.6859
0.46913471236223636	0.686
0.4692537615561556	0.6861
0.4693431879387939	0.6862
0.46941970089308926	0.6863
0.4694743065956597	0.6864
0.46953674052805283	0.6865
0.4695629342034203	0.6866
0.46959464433743375	0.6867
0.4697067791809182	0.6868
0.4698210717171717	0.6869
0.46993722878087807	0.687
0.47014075461746185	0.6871
0.4702957725992599	0.6872
0.47036883496449644	0.6873
0.4703822625052505	0.6874
0.470391618009801	0.6875
0.4704024108910891	0.6876
0.4704147914491449	0.6877
0.47046700859685975	0.6878
0.47051090967496745	0.6879
0.4705345382058206	0.688
0.47057300298629856	0.6881
0.47070280672667264	0.6882
0.47084371233123323	0.6883
0.47091664150415047	0.6884
0.4709993501950196	0.6885
0.47104175125112513	0.6886
0.4710558353465347	0.6887
0.47115909009400947	0.6888
0.4712058198649865	0.6889
0.4712451088438844	0.689
0.471262099889989	0.6891
0.4712798861326133	0.6892
0.47130530856585656	0.6893
0.4713215173207321	0.6894
0.4713496573357336	0.6895
0.47144307416941705	0.6896
0.47146849245424544	0.6897
0.47152471178217825	0.6898
0.4715421003920392	0.6899
0.4715540244804481	0.69
0.4716744613501351	0.6901
0.4717101212721272	0.6902
0.4717453516141614	0.6903
0.47179487907290724	0.6904
0.47180443102610264	0.6905
0.47199883891689165	0.6906
0.4720670934743475	0.6907
0.47216237630663066	0.6908
0.4722055899119912	0.6909
0.47229981322232234	0.691
0.4723644746974698	0.6911
0.472404604320432	0.6912
0.47257801965796575	0.6913
0.47260007550155014	0.6914
0.472614172190219	0.6915
0.47263647343834386	0.6916
0.47263744128212815	0.6917
0.47267856851685175	0.6918
0.4727694508010801	0.6919
0.4727706283278328	0.692
0.4727926868436844	0.6921
0.47284056077407743	0.6922
0.47285661494749476	0.6923
0.47286458076207616	0.6924
0.4729590695229523	0.6925
0.4730741603790379	0.6926
0.4731070885898591	0.6927
0.4733495327512751	0.6928
0.47338554710871084	0.6929
0.47345550261026104	0.693
0.47347821584158417	0.6931
0.473556601470147	0.6932
0.47356304658065806	0.6933
0.4736379007380739	0.6934
0.47387458546854705	0.6935
0.47401437683768377	0.6936
0.47406333493549363	0.6937
0.4741657839993999	0.6938
0.4741793855555556	0.6939
0.47424976151215115	0.694
0.47433963738773877	0.6941
0.4743653499779978	0.6942
0.4744157193969397	0.6943
0.4745178841184118	0.6944
0.47461653882388233	0.6945
0.47475928352835295	0.6946
0.4748836028282829	0.6947
0.47500816505950594	0.6948
0.4750810218271827	0.6949
0.47521641259225933	0.695
0.47534478148714876	0.6951
0.4753988474947495	0.6952
0.4754886755775578	0.6953
0.4755779220912092	0.6954
0.4756362592109211	0.6955
0.4757221392279227	0.6956
0.4757984888448845	0.6957
0.47583278034203425	0.6958
0.4758732586438645	0.6959
0.4759459528772877	0.696
0.47600103386138615	0.6961
0.47606393884188425	0.6962
0.4761808873047305	0.6963
0.4763294608580858	0.6964
0.4764210716191619	0.6965
0.4764347838473847	0.6966
0.4764795532583258	0.6967
0.476523305540554	0.6968
0.47656793514351437	0.6969
0.4766102327272727	0.697
0.4766412755115512	0.6971
0.47667926401240124	0.6972
0.476705144620462	0.6973
0.4767214487388739	0.6974
0.47673189361936197	0.6975
0.476758233870387	0.6976
0.47692745537653775	0.6977
0.4770704217921793	0.6978
0.4771108006840684	0.6979
0.4771176800280028	0.698
0.4771402223742374	0.6981
0.4772205913771378	0.6982
0.4775314703610359	0.6983
0.4776991788578858	0.6984
0.47774231765976594	0.6985
0.4777929594829483	0.6986
0.4778611719421942	0.6987
0.47788530612661273	0.6988
0.4779745009100911	0.6989
0.4780958294579458	0.699
0.47816518416741677	0.6991
0.4781817139323932	0.6992
0.47823187445844584	0.6993
0.47824490779477946	0.6994
0.47842952270027	0.6995
0.4785018619081909	0.6996
0.4785106454785478	0.6997
0.4785157008310832	0.6998
0.4785745948824882	0.6999
0.478645187089709	0.7
0.47868674407540757	0.7001
0.47873645259425945	0.7002
0.4787440626372637	0.7003
0.4787557836503651	0.7004
0.4788293886228624	0.7005
0.4789513640804081	0.7006
0.4789677134793479	0.7007
0.4789808211771177	0.7008
0.4790073572007201	0.7009
0.47902803502350244	0.701
0.4794042079757976	0.7011
0.4794067614131413	0.7012
0.4794855968956896	0.7013
0.47951580798279836	0.7014
0.4795662700270027	0.7015
0.47960777982798286	0.7016
0.47972174979497945	0.7017
0.4797322063486349	0.7018
